label,title,date
1,"NSA risks talent exodus amid morale slump, Trump fears",2017-02-28
1,White House biofuels order would include incentives for ethanol: source,2017-02-28
1,White House says no ethanol executive order in the works,2017-02-28
1,"U.S., China discuss 'mutually beneficial' economic relationship",2017-02-28
1,McConnell says deep State Department budget cuts won't pass,2017-02-28
1,Wilbur Ross sworn in as secretary of commerce,2017-02-28
1,"Trump seeks 'historic' U.S. military spending boost, domestic cuts",2017-02-27
1,Key lawmaker calls Trump defense budget request low,2017-02-27
1,House Financial Services chairman sees Dodd-Frank reform this year,2017-02-28
1,Ex-President Bush says hopeful despite 'pretty ugly' climate in Washington,2017-02-28
1,Trump says 'revved up economy' will pay for budget proposals: Fox,2017-02-28
1,U.S. appeals court will not put Trump travel ban case on hold,2017-02-27
1,"Trump, China's top diplomat, discuss cooperation, possible Xi meeting",2017-02-27
1,Trump's trade czar Ross easily wins Senate confirmation,2017-02-28
1,White House budget chief expects delay in hitting debt limit,2017-02-28
1,Congress' Trump Russia probe takes partisan turn,2017-02-27
1,U.S. attorney general still deciding whether to impose reforms on Chicago police,2017-02-28
1,Pentagon delivers draft plan to defeat Islamic State to White House,2017-02-27
1,"Countering anti-Trump protests, president's fans stage rallies",2017-02-27
1,Trump seeks help of insurers to smooth Obamacare transition,2017-02-27
1,California demands details of Trump administration immigration arrests,2017-02-27
1,U.S. justices skeptical of sex offender social media ban,2017-02-27
1,"U.S. State Department tweets, then deletes congratulations for Iran Oscar win",2017-02-27
1,U.S. attorney general calls threats against Jewish groups 'unacceptable',2017-02-27
1,U.S. drops some claims against Texas voter ID law,2017-02-27
1,"Kuwait could pay up to $60,000 for party at Trump Hotel in Washington",2017-02-25
1,Republicans will fail in Obamacare repeal bid: top Senate Democrat,2017-02-27
1,"Retired U.S. military officers urge Congress to fully fund diplomacy, aid",2017-02-27
1,Trump's pick for Navy secretary withdraws,2017-02-27
1,"Trump meets insurers, promises catastrophic year for Obamacare",2017-02-27
1,U.S. top court rejects challenge to political ad disclosure rules,2017-02-27
1,"Ex-President Bush backs 'welcoming' U.S. immigration policy, free media",2017-02-27
1,U.S. says Trump order will not undermine data transfer deals with EU,2017-02-27
1,Trump's trade czar expected to get easy U.S. Senate confirmation,2017-02-27
1,"Trump budget plan boosts Pentagon, trims State Dept, EPA: officials",2017-02-27
1,Trump to lay out healthcare revamp details in speech to Congress,2017-02-27
1,No cuts to U.S. entitlement programs in Trump budget: Mnuchin,2017-02-26
1,Trump administration re-evaluating self-driving car guidance,2017-02-26
1,White House does not rule out Sessions recusal on Russia probes,2017-02-26
1,"Democrats must overhaul party, attack big business, Sanders says",2017-02-26
1,U.S. condemns attacks on special monitoring mission in eastern Ukraine,2017-02-26
1,Democrats pick Perez to lead party against Trump,2017-02-25
1,Aggressive cuts to Obama-era green rules to start soon: EPA head,2017-02-25
1,"South Carolina Republican's town hall starts rowdy, ends peaceably",2017-02-25
1,Trump decides to skip White House press dinner,2017-02-25
1,"Trump vows military build-up, hammers nationalist themes",2017-02-24
1,Highlights: The Trump presidency on Feb. 24 at 12:35 a.m. EST/17:35 GMT,2017-02-25
1,First planned North Korea-U.S. contact in Trump administration canceled: WSJ,2017-02-25
1,"Mexico warns of tariffs, spurns U.S. aid under review by Trump",2017-02-24
1,White House bars some news organizations from briefing,2017-02-24
1,Trump to order reversal of Obama water regulation rule: official,2017-02-24
1,U.S. agency seeks ideas for Trump's proposed border wall,2017-02-24
1,Peru's president tells Trump he favors bridges to walls,2017-02-24
1,U.S. diplomat warns against isolationism in implicit Trump rebuke,2017-02-24
1,"In sweeping move, Trump puts regulation monitors in U.S. agencies",2017-02-24
1,Experts dispute Trump's assertion that U.S. nuclear arms capability is lagging,2017-02-24
1,"NAACP calls for boycott of North Carolina over voting, bathroom laws",2017-02-24
1,"BCBS, Cigna among insurer groups to meet with Trump on Monday",2017-02-24
1,"Caitlyn Jenner, teen singer appeal to Trump on transgender rights",2017-02-23
1,Trump attacks FBI on leakers of Russia reports: 'FIND NOW',2017-02-24
1,Details emerge of Republicans' plans to replace Obamacare,2017-02-24
1,"Ohio's John Kasich, former Trump rival, visits White House",2017-02-24
1,Former Border Patrol officials question Trump plan to add agents,2017-02-24
1,Federal prosecutors question NYC mayor over fundraising: reports,2017-02-24
1,Puerto Rico governor hopes for 'open dialogue' with Mnuchin,2017-02-24
1,State Department to resume briefings in March after six-week hiatus,2017-02-24
1,EU relieved but wary after Trump endorses it as 'wonderful',2017-02-24
1,U.S. governors prepare wish lists for Trump infrastructure promise,2017-02-24
1,Acting SEC chair signals support for penalties in foreign bribery cases,2017-02-24
1,Trump on Twitter (Feb 24) - FBI leaks,2017-02-24
1,China says no intention of using currency devaluation to its advantage,2017-02-24
1,India lobbies Trump administration to avert visa threat,2017-02-24
1,Trump wants to make sure U.S. nuclear arsenal at 'top of the pack',2017-02-23
1,Exclusive: Trump says Republican border tax could boost U.S. jobs,2017-02-23
1,Exclusive: Trump calls Chinese 'grand champions' of currency manipulation,2017-02-23
1,Highlights of Reuters interview with Trump,2017-02-23
1,"One month in, anti-Trump movement shows signs of sustained momentum",2017-02-24
1,U.S. companies decry Trump action on transgender student rights,2017-02-23
1,Arkansas lawmaker wants to strip Clintons' name from airport,2017-02-24
1,"Pence, Bannon appeal for conservatives to unite behind Trump",2017-02-23
1,"Upset at Trump, Mexico voices 'worry and irritation' to U.S. envoys",2017-02-23
1,The Trump presidency on Feb. 23 at 6:45 p.m. EST,2017-02-23
1,U.S. education secretary calls Obama transgender guidelines 'overreach',2017-02-23
1,California lawmakers release environmental bills in attempt to thwart Trump,2017-02-23
1,"Trump again vows to bring back U.S. jobs, but offers few details",2017-02-23
1,"Mexico expresses ire over U.S. migration policy, vows more dialogue",2017-02-23
1,Florida man pleads guilty in attempted hacking of Clinton Foundation,2017-02-23
1,Trump to seek jobs advice from firms that offshore U.S. work,2017-02-22
1,Trump revokes Obama guidelines on transgender bathrooms,2017-02-22
1,Deportation spat overshadows Trump envoys' talks with angry Mexico,2017-02-23
1,White House delays revamped immigration order to next week: official,2017-02-22
1,U.S. senators say Cuba's Castro keen to continue detente,2017-02-22
1,U.S. Homeland Secretary Kelly warns Guatemalans to stay home,2017-02-22
1,"Republicans battle over taxes in Kansas, other states",2017-02-22
1,"Trump's new security advisor differs from him on Russia, other key issues",2017-02-21
1,"Trump baffles Sweden with crime comment, says it was based on TV report",2017-02-19
1,"Emails show ties between new EPA head, energy firms: watchdog",2017-02-22
1,U.S. to discuss immigration efforts with Mexico: White House,2017-02-22
1,Trump issues first public condemnation of anti-Semitic incidents,2017-02-21
1,Trump to spare U.S. 'dreamer' immigrants from crackdown,2017-02-21
1,Tillerson affirms importance of constructive U.S.-China ties,2017-02-21
1,Trump says he'll decide on national security adviser in next few days,2017-02-18
1,New U.S. environmental chief says agency can also be pro-jobs,2017-02-21
1,Attorney Olmem joins White House economic council: sources,2017-02-21
1,Firebrand Milo quits Breitbart News after child sex remarks,2017-02-21
1,Conservative U.S. justices skeptical in cross-border shooting case,2017-02-21
1,Virginia governor vetoes bill defunding Planned Parenthood,2017-02-21
1,Outspoken lieutenant general named Trump's top security adviser,2017-02-20
1,Exclusive: White House delivered EU-skeptic message before Pence visit - sources,2017-02-21
1,Trump to reverse Obama-era environmental rules in executive orders: report,2017-02-21
1,Mattis welcomes naming of Trump's top security adviser: Pentagon,2017-02-21
1,U.S. committed to Europe alliances: Haley,2017-02-21
1,Democratic Socialists make headway in U.S. after Trump's win,2017-02-21
1,"Top U.S. diplomat, security chief to visit Mexico Wednesday",2017-02-21
1,Europe dodges Trump's defense spending ultimatum,2017-02-21
1,"Mississippi ports eye Cuba, sign agreements in Havana",2017-02-21
1,U.S. conservatives cancel invitation for firebrand commentator,2017-02-21
1,EU welcomes Pence assurance of Trump's support,2017-02-20
1,"Pence says 'disappointed' over Flynn, supported resignation",2017-02-20
1,Trump supports free press but will call out false reports: Pence,2017-02-20
1,"Trump wants NATO to step up defense spending by year-end, says Pence",2017-02-20
1,"Trump strongly committed to partnership with EU, says VP Pence",2017-02-20
1,EU's Tusk says agreed with U.S. Pence on need for close ties,2017-02-20
1,"'CEO' Tillerson faces internal skeptics, crisis-battling White House",2017-02-19
1,"Trump mulls national security adviser pick, White House promises autonomy",2017-02-19
1,Senators look to new sanctions against Iran for missile development,2017-02-19
1,Democrat member of FEC to make early exit: NYT,2017-02-19
1,"Trump administration drafts plan to raise asylum bar, speed deportations",2017-02-19
1,Trump's defense chief says has no problems with media,2017-02-19
1,U.S. defense secretary scraps Afghan trip due to weather,2017-02-19
1,U.S. embassy in Kiev critical of Moscow order on Ukrainian documentation,2017-02-19
1,Former U.S. general Jones: not considered as Trump's security adviser,2017-02-18
1,"Back on the campaign trail already, Trump touts promises kept",2017-02-19
1,Saudi foreign minister says Iran main sponsor of global terror,2017-02-19
1,"Turkish PM, U.S. vice president discuss improving ties: sources",2017-02-19
1,Suppressing free press is 'how dictators get started': Senator McCain,2017-02-19
1,Trump administration to expand groups of immigrants to be deported: documents,2017-02-19
1,"With greetings from Trump, Pence says U.S. committed to Europe",2017-02-18
1,New U.S. travel ban to spare green card holders: Trump official,2017-02-18
1,U.S. steps up pressure on Europe to boost defense spending,2017-02-18
1,"Trump's team in disarray, U.S. Senator McCain tells Europe",2017-02-17
1,France says it wants Pence to clarify Trump's stance on EU,2017-02-18
1,Trump's defense chief visits UAE in first Middle East trip,2017-02-18
1,Trump scrambles to find top national security aide,2017-02-17
1,The Trump presidency on Feb. 17 at 3:49 p.m. EST/2049 GMT,2017-02-17
1,Climate doubter Pruitt takes EPA reins as Trump targets regulations,2017-02-17
1,Trump goes to his comfort zone: campaigner-in-chief,2017-02-18
1,"Trump's team in disarray, U.S. Senator McCain tells Europe",2017-02-17
1,U.S. infrastructure legislation back on Congress' radar,2017-02-17
1,Anti-Trump energy flags during a second day of protests,2017-02-17
1,"Robert Michel, champion of Washington civility in senior House post, dies at 93",2017-02-17
1,Illinois governor's bid to sell state-owned high-rise gains boost,2017-02-17
1,No plan to use National Guard for immigration enforcement: White House,2017-02-17
1,Sportsmen fight Trump energy plans alongside environmental left,2017-02-17
1,Trump's defense chief sees no military collaboration with Russia,2017-02-16
1,Top Senate Republican: Will move on healthcare when support coalesces,2017-02-17
1,Trump's pick for national security adviser turns down offer: White House official,2017-02-16
1,'I'm not ranting and raving.' Trump on defensive in first solo news conference,2017-02-16
1,"Trump on Twitter (Feb 17) - Tom Price, Boeing, NSA",2017-02-17
1,"Governor, Army Corps block deadline extension for Dakota pipeline protesters",2017-02-17
1,U.S. top court to set guidelines for Trump treatment of non-citizens,2017-02-17
1,Trump to name Republican media firm owner to run communications: reports,2017-02-17
1,Kremlin says not disappointed by how U.S-Russia ties are developing,2017-02-17
1,"Immigrants across the U.S. skip work, school in anti-Trump protest",2017-02-16
